standardized_tcad_id,CASE_NUMBER,SUB_TYPE,APPLICATION_START_DATE,env_id,LATITUDE,LONGITUDE,zoning_delta_intensity
0304040822,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0303050806,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040103,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040123,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040124,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040125,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040202,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040209,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040210,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040802,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040507,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040428,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040810,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0304040211,NPA-2020-0021.01,Amended Neighborhood Plan,07/07/2020,Regime_0,30.23906096,-97.73703098,1.0
0201091002,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091001,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100733,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100713,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0200100303,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091414,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091415,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100109,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100110,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100730,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100729,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100728,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100727,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091412,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100726,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100316,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100318,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100319,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100320,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100321,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100322,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0200100301,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0200100302,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100315,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091411,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091410,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091409,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091003,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091008,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091009,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091012,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100712,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091013,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091014,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091015,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091016,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091017,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091018,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091019,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091021,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091022,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091023,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091402,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091403,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091405,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091406,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100323,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100327,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100317,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100701,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100719,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110103,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110102,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110101,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101301,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101114,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100337,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101112,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101111,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101110,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100819,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100818,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100817,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100816,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100815,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100814,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100735,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100715,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100734,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110104,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110105,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202101113,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110113,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100702,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110112,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100704,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100708,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100709,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100710,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100711,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100725,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202100723,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0201091007,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110216,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110114,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110217,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110116,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110201,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110115,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110203,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110214,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110215,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0202110202,NPA-2021-0010.01,Amended Neighborhood Plan,07/07/2021,Regime_1,30.25540875,-97.71755101,1.0
0212130708,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130704,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130705,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130706,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130707,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130703,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130710,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130715,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130712,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130713,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130714,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130716,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130718,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212131111,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212131113,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130702,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130711,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212132001,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130701,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130619,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130115,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130114,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130113,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130112,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130111,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130110,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130108,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130107,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130106,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130105,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130104,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130103,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130102,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130108,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130109,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130110,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130111,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130112,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130113,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130211,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130212,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130213,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130215,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130216,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130217,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130228,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130229,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214130230,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0214131001,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130116,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130503,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130109,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130613,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130609,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130610,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130611,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130612,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130607,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130614,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130615,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130616,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130617,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130504,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130602,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130618,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130608,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130601,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130606,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130603,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0212130604,NPA-2024-0008.02,Amended Neighborhood Plan,07/10/2024,Regime_1,30.28573156,-97.70693668,1.0
0202140302,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0204140526,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140804,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141104,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141009,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0204140701,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0204140533,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0204140601,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140214,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141115,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140213,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141105,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141103,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140212,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141102,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202141101,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0204140532,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140808,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140807,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140806,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140304,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140401,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140402,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140609,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140610,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140301,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140636,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140237,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
0202140701,NPA-2018-0016.02,Amended Neighborhood Plan,07/12/2018,Regime_0,30.2579467,-97.70408389,1.0
